Testing Flow,Actual Protocol,Classification Result,Probability,True Positive
793,http,bittorrent,0.9891095451633568,False
794,http,bittorrent,0.9891095451633568,False
795,http,bittorrent,0.9854280510018215,False
796,http,bittorrent,0.9854280510018215,False
797,http,bittorrent,0.9854280510018215,False
798,http,bittorrent,0.9891095451633568,False
799,http,bittorrent,0.9854280510018215,False
800,http,bittorrent,0.9854280510018215,False
801,http,bittorrent,0.9854280510018215,False
802,http,bittorrent,0.9891095451633568,False
803,http,bittorrent,0.9854280510018215,False
804,http,bittorrent,0.9891095451633568,False
805,http,bittorrent,0.9854280510018215,False
806,http,bittorrent,0.9854280510018215,False
807,http,bittorrent,0.9891095451633568,False
808,http,bittorrent,0.9891095451633568,False
809,http,bittorrent,0.9854280510018215,False
810,http,bittorrent,0.9854280510018215,False
811,http,bittorrent,0.9854280510018215,False
812,http,bittorrent,0.9854280510018215,False
813,http,bittorrent,0.9854280510018215,False
814,http,bittorrent,0.9891095451633568,False
815,http,bittorrent,0.9891095451633568,False
816,http,bittorrent,0.9854280510018215,False
817,http,bittorrent,0.9854280510018215,False
818,http,bittorrent,0.9854280510018215,False
819,http,bittorrent,0.954,False
820,http,bittorrent,0.9891095451633568,False
821,http,bittorrent,0.9854280510018215,False
822,http,bittorrent,0.954,False
823,http,bittorrent,0.9854280510018215,False
824,http,bittorrent,0.9854280510018215,False
825,http,bittorrent,0.9854280510018215,False
826,http,bittorrent,0.9891095451633568,False
827,http,bittorrent,0.9854280510018215,False
828,http,bittorrent,0.9854280510018215,False
829,http,bittorrent,0.9854280510018215,False
830,http,bittorrent,0.9854280510018215,False
831,http,bittorrent,0.9854280510018215,False
832,http,bittorrent,0.9891095451633568,False
833,http,bittorrent,0.9854280510018215,False
834,http,bittorrent,0.9891095451633568,False
835,http,bittorrent,0.9891095451633568,False
836,http,bittorrent,0.9891095451633568,False
837,http,bittorrent,0.9854280510018215,False
838,http,bittorrent,0.9854280510018215,False
839,http,bittorrent,0.9891095451633568,False
840,http,bittorrent,0.9854280510018215,False
841,http,bittorrent,0.9854280510018215,False
842,http,bittorrent,0.9891095451633568,False
843,http,bittorrent,0.954,False
844,http,bittorrent,0.9891095451633568,False
845,http,bittorrent,0.9854280510018215,False
846,http,bittorrent,0.9854280510018215,False
847,http,bittorrent,0.9854280510018215,False
848,gnutella,bittorrent,0.9693206720233747,False
849,gnutella,bittorrent,0.9891095451633568,False
850,gnutella,bittorrent,0.9891095451633568,False
851,gnutella,bittorrent,0.9703622392974753,False
852,gnutella,bittorrent,0.9693206720233747,False
853,gnutella,http,0.7081174438687392,False
854,gnutella,bittorrent,0.9703622392974753,False
855,gnutella,bittorrent,0.9703622392974753,False
856,gnutella,bittorrent,0.9854280510018215,False
857,gnutella,bittorrent,0.9693206720233747,False
858,gnutella,bittorrent,0.9891095451633568,False
859,gnutella,bittorrent,0.9693206720233747,False
860,edonkey,bittorrent,0.9703622392974753,False
861,edonkey,bittorrent,0.9891095451633568,False
862,edonkey,bittorrent,0.9854280510018215,False
863,edonkey,bittorrent,0.954,False
864,edonkey,bittorrent,0.9703622392974753,False
865,edonkey,bittorrent,0.9854280510018215,False
866,edonkey,bittorrent,0.9854280510018215,False
867,edonkey,bittorrent,0.9703622392974753,False
868,edonkey,bittorrent,0.9693206720233747,False
869,edonkey,bittorrent,0.9854280510018215,False
870,edonkey,bittorrent,0.9854280510018215,False
871,edonkey,bittorrent,0.9703622392974753,False
872,edonkey,bittorrent,0.9703622392974753,False
873,edonkey,bittorrent,0.9703622392974753,False
874,edonkey,bittorrent,0.9891095451633568,False
875,edonkey,bittorrent,0.9693206720233747,False
876,bittorrent,bittorrent,0.9693206720233747,True
877,bittorrent,bittorrent,0.9854280510018215,True
878,bittorrent,bittorrent,0.9891095451633568,True
879,bittorrent,bittorrent,0.9891095451633568,True
880,bittorrent,bittorrent,0.9854280510018215,True
881,bittorrent,bittorrent,0.9854280510018215,True
882,bittorrent,bittorrent,0.954,True
883,bittorrent,bittorrent,0.954,True
884,bittorrent,bittorrent,0.9854280510018215,True
885,bittorrent,bittorrent,0.9891095451633568,True
886,bittorrent,bittorrent,0.9891095451633568,True
887,bittorrent,bittorrent,0.954,True
888,bittorrent,bittorrent,0.9854280510018215,True
889,bittorrent,bittorrent,0.9854280510018215,True
890,bittorrent,bittorrent,0.9854280510018215,True
891,bittorrent,bittorrent,0.9891095451633568,True
892,bittorrent,bittorrent,0.9891095451633568,True
893,bittorrent,bittorrent,0.9854280510018215,True
894,bittorrent,bittorrent,0.9854280510018215,True
895,bittorrent,bittorrent,0.9854280510018215,True
896,bittorrent,bittorrent,0.9891095451633568,True
897,bittorrent,bittorrent,0.9854280510018215,True
898,bittorrent,bittorrent,0.9703622392974753,True
899,bittorrent,bittorrent,0.9854280510018215,True
900,bittorrent,bittorrent,0.9854280510018215,True
901,bittorrent,bittorrent,0.9891095451633568,True
902,bittorrent,bittorrent,0.9854280510018215,True
903,bittorrent,bittorrent,0.9891095451633568,True
904,bittorrent,bittorrent,0.954,True
905,bittorrent,bittorrent,0.9854280510018215,True
906,bittorrent,bittorrent,0.9891095451633568,True
907,bittorrent,bittorrent,0.954,True
908,bittorrent,bittorrent,0.9854280510018215,True
909,bittorrent,bittorrent,0.9891095451633568,True
910,bittorrent,bittorrent,0.954,True
911,bittorrent,bittorrent,0.9891095451633568,True
912,bittorrent,bittorrent,0.9854280510018215,True
913,bittorrent,bittorrent,0.9854280510018215,True
914,bittorrent,bittorrent,0.9854280510018215,True
915,bittorrent,bittorrent,0.9854280510018215,True
916,bittorrent,bittorrent,0.9891095451633568,True
917,bittorrent,bittorrent,0.9891095451633568,True
918,bittorrent,bittorrent,0.9891095451633568,True
919,bittorrent,bittorrent,0.9693206720233747,True
920,bittorrent,bittorrent,0.9703622392974753,True
921,bittorrent,bittorrent,0.9891095451633568,True
922,bittorrent,bittorrent,0.954,True
923,bittorrent,bittorrent,0.9891095451633568,True
924,bittorrent,bittorrent,0.9703622392974753,True
925,bittorrent,bittorrent,0.9891095451633568,True
926,bittorrent,bittorrent,0.9891095451633568,True
927,bittorrent,bittorrent,0.9703622392974753,True
928,bittorrent,bittorrent,0.9703622392974753,True
929,bittorrent,bittorrent,0.9891095451633568,True
930,bittorrent,bittorrent,0.9854280510018215,True
931,bittorrent,bittorrent,0.9891095451633568,True
932,bittorrent,bittorrent,0.9891095451633568,True
933,bittorrent,bittorrent,0.9891095451633568,True
934,bittorrent,bittorrent,0.9703622392974753,True
935,bittorrent,bittorrent,0.9703622392974753,True
936,bittorrent,bittorrent,0.9854280510018215,True
937,bittorrent,bittorrent,0.9891095451633568,True
938,bittorrent,bittorrent,0.9854280510018215,True
939,bittorrent,bittorrent,0.9854280510018215,True
940,bittorrent,bittorrent,0.9854280510018215,True
941,bittorrent,bittorrent,0.954,True
942,bittorrent,bittorrent,0.9854280510018215,True
943,bittorrent,bittorrent,0.9854280510018215,True
944,bittorrent,bittorrent,0.9891095451633568,True
945,bittorrent,bittorrent,0.9703622392974753,True
946,bittorrent,bittorrent,0.9854280510018215,True
947,bittorrent,bittorrent,0.954,True
948,bittorrent,bittorrent,0.9891095451633568,True
949,bittorrent,bittorrent,0.9891095451633568,True
950,bittorrent,bittorrent,0.9891095451633568,True
951,bittorrent,bittorrent,0.954,True
952,bittorrent,bittorrent,0.9854280510018215,True
953,bittorrent,bittorrent,0.9891095451633568,True
954,bittorrent,bittorrent,0.9891095451633568,True
955,bittorrent,bittorrent,0.9854280510018215,True
956,bittorrent,bittorrent,0.9854280510018215,True
957,bittorrent,bittorrent,0.9854280510018215,True
958,bittorrent,bittorrent,0.9854280510018215,True
959,bittorrent,bittorrent,0.9891095451633568,True
960,bittorrent,bittorrent,0.9854280510018215,True
961,bittorrent,bittorrent,0.9703622392974753,True
962,bittorrent,bittorrent,0.9703622392974753,True
963,bittorrent,bittorrent,0.9854280510018215,True
964,bittorrent,bittorrent,0.9854280510018215,True
965,bittorrent,bittorrent,0.9854280510018215,True
966,bittorrent,bittorrent,0.9703622392974753,True
967,bittorrent,bittorrent,0.9891095451633568,True
968,bittorrent,bittorrent,0.954,True
969,bittorrent,bittorrent,0.9854280510018215,True
970,bittorrent,bittorrent,0.9703622392974753,True
971,bittorrent,bittorrent,0.9703622392974753,True
972,bittorrent,bittorrent,0.9891095451633568,True
973,bittorrent,bittorrent,0.9854280510018215,True
974,bittorrent,bittorrent,0.9854280510018215,True
975,bittorrent,bittorrent,0.9854280510018215,True
976,bittorrent,bittorrent,0.9891095451633568,True
977,bittorrent,bittorrent,0.9854280510018215,True
978,bittorrent,bittorrent,0.9854280510018215,True
979,bittorrent,bittorrent,0.9854280510018215,True
980,bittorrent,bittorrent,0.9891095451633568,True
981,bittorrent,bittorrent,0.9854280510018215,True
982,bittorrent,bittorrent,0.9703622392974753,True
983,bittorrent,bittorrent,0.9854280510018215,True
984,bittorrent,bittorrent,0.9854280510018215,True
985,bittorrent,bittorrent,0.954,True
986,bittorrent,bittorrent,0.9891095451633568,True
987,bittorrent,bittorrent,0.954,True
988,bittorrent,bittorrent,0.9854280510018215,True
989,bittorrent,http,0.7081174438687392,False
990,bittorrent,bittorrent,0.9854280510018215,True
991,bittorrent,http,0.7081174438687392,False
992,bittorrent,bittorrent,0.9854280510018215,True
993,bittorrent,bittorrent,0.9854280510018215,True
994,bittorrent,bittorrent,0.9891095451633568,True
995,bittorrent,bittorrent,0.9854280510018215,True
996,bittorrent,bittorrent,0.9891095451633568,True
997,bittorrent,bittorrent,0.9703622392974753,True
998,bittorrent,bittorrent,0.9703622392974753,True
999,bittorrent,bittorrent,0.954,True
1000,bittorrent,bittorrent,0.9854280510018215,True
1001,bittorrent,bittorrent,0.9891095451633568,True
1002,bittorrent,bittorrent,0.9891095451633568,True
1003,bittorrent,bittorrent,0.9891095451633568,True
1004,bittorrent,bittorrent,0.9854280510018215,True
1005,bittorrent,bittorrent,0.9854280510018215,True
1006,bittorrent,bittorrent,0.9854280510018215,True
1007,bittorrent,bittorrent,0.9891095451633568,True
1008,bittorrent,bittorrent,0.9891095451633568,True
1009,bittorrent,bittorrent,0.9891095451633568,True
1010,bittorrent,bittorrent,0.9891095451633568,True
1011,bittorrent,bittorrent,0.9703622392974753,True
1012,bittorrent,bittorrent,0.9854280510018215,True
1013,bittorrent,bittorrent,0.9891095451633568,True
1014,bittorrent,bittorrent,0.9891095451633568,True
1015,bittorrent,bittorrent,0.954,True
1016,bittorrent,bittorrent,0.954,True
1017,bittorrent,bittorrent,0.9854280510018215,True
1018,bittorrent,bittorrent,0.9891095451633568,True
1019,bittorrent,bittorrent,0.9703622392974753,True
1020,bittorrent,bittorrent,0.9854280510018215,True
1021,bittorrent,bittorrent,0.9854280510018215,True
1022,bittorrent,bittorrent,0.9854280510018215,True
1023,bittorrent,bittorrent,0.9854280510018215,True
1024,bittorrent,bittorrent,0.9891095451633568,True
1025,bittorrent,bittorrent,0.9854280510018215,True
1026,bittorrent,bittorrent,0.954,True
1027,bittorrent,bittorrent,0.9891095451633568,True
1028,bittorrent,bittorrent,0.9891095451633568,True
1029,bittorrent,bittorrent,0.9891095451633568,True
1030,bittorrent,bittorrent,0.9854280510018215,True
1031,bittorrent,bittorrent,0.9854280510018215,True
1032,bittorrent,bittorrent,0.9854280510018215,True
1033,bittorrent,bittorrent,0.9854280510018215,True
1034,bittorrent,bittorrent,0.9854280510018215,True
1035,bittorrent,bittorrent,0.9693206720233747,True
1036,bittorrent,bittorrent,0.9891095451633568,True
1037,bittorrent,bittorrent,0.9854280510018215,True
1038,bittorrent,bittorrent,0.9891095451633568,True
1039,bittorrent,bittorrent,0.9891095451633568,True
1040,bittorrent,bittorrent,0.9891095451633568,True
1041,bittorrent,bittorrent,0.9891095451633568,True
1042,bittorrent,bittorrent,0.954,True
1043,bittorrent,bittorrent,0.9854280510018215,True
1044,bittorrent,bittorrent,0.9854280510018215,True
1045,bittorrent,bittorrent,0.9854280510018215,True
1046,bittorrent,bittorrent,0.9854280510018215,True
1047,bittorrent,bittorrent,0.9703622392974753,True
1048,bittorrent,bittorrent,0.9854280510018215,True
1049,bittorrent,bittorrent,0.9891095451633568,True
1050,bittorrent,http,0.7081174438687392,False
1051,bittorrent,bittorrent,0.9703622392974753,True
1052,bittorrent,bittorrent,0.9854280510018215,True
1053,bittorrent,bittorrent,0.9891095451633568,True
1054,bittorrent,bittorrent,0.9703622392974753,True
1055,bittorrent,bittorrent,0.9703622392974753,True
1056,bittorrent,bittorrent,0.9891095451633568,True
1057,bittorrent,bittorrent,0.9891095451633568,True
1058,bittorrent,bittorrent,0.954,True
1059,bittorrent,bittorrent,0.9891095451633568,True
1060,bittorrent,bittorrent,0.9854280510018215,True
1061,bittorrent,bittorrent,0.954,True
1062,bittorrent,bittorrent,0.9854280510018215,True
1063,bittorrent,bittorrent,0.9854280510018215,True
1064,bittorrent,bittorrent,0.9891095451633568,True
1065,bittorrent,bittorrent,0.9891095451633568,True
1066,bittorrent,bittorrent,0.9854280510018215,True
1067,bittorrent,bittorrent,0.954,True
1068,bittorrent,bittorrent,0.9703622392974753,True
1069,bittorrent,bittorrent,0.9854280510018215,True
1070,bittorrent,bittorrent,0.9891095451633568,True
1071,bittorrent,bittorrent,0.9891095451633568,True
1072,bittorrent,bittorrent,0.9854280510018215,True
1073,bittorrent,bittorrent,0.9891095451633568,True
1074,bittorrent,bittorrent,0.9854280510018215,True
1075,bittorrent,bittorrent,0.9891095451633568,True
1076,bittorrent,bittorrent,0.9854280510018215,True
1077,bittorrent,bittorrent,0.9891095451633568,True
1078,bittorrent,bittorrent,0.9891095451633568,True
1079,bittorrent,bittorrent,0.9703622392974753,True
1080,bittorrent,bittorrent,0.9854280510018215,True
1081,bittorrent,bittorrent,0.9854280510018215,True
1082,bittorrent,bittorrent,0.9854280510018215,True
1083,bittorrent,bittorrent,0.9693206720233747,True
1084,bittorrent,bittorrent,0.9854280510018215,True
1085,bittorrent,bittorrent,0.9693206720233747,True
1086,bittorrent,bittorrent,0.9854280510018215,True
1087,bittorrent,bittorrent,0.9891095451633568,True
1088,bittorrent,bittorrent,0.9854280510018215,True
1089,bittorrent,bittorrent,0.954,True
1090,bittorrent,bittorrent,0.9854280510018215,True
1091,bittorrent,bittorrent,0.9693206720233747,True
1092,bittorrent,http,0.6960950764006791,False
1093,bittorrent,bittorrent,0.9854280510018215,True
1094,bittorrent,bittorrent,0.9693206720233747,True
1095,bittorrent,bittorrent,0.9693206720233747,True
1096,bittorrent,bittorrent,0.9693206720233747,True
1097,bittorrent,bittorrent,0.9703622392974753,True
1098,bittorrent,bittorrent,0.9693206720233747,True
1099,bittorrent,bittorrent,0.9891095451633568,True
1100,bittorrent,bittorrent,0.9891095451633568,True
1101,bittorrent,bittorrent,0.9891095451633568,True
1102,bittorrent,http,0.6960950764006791,False
1103,bittorrent,bittorrent,0.9703622392974753,True
1104,bittorrent,bittorrent,0.9854280510018215,True
1105,bittorrent,bittorrent,0.9891095451633568,True
1106,bittorrent,http,0.7081174438687392,False
1107,bittorrent,bittorrent,0.9693206720233747,True
1108,bittorrent,bittorrent,0.954,True
1109,bittorrent,bittorrent,0.9891095451633568,True
1110,bittorrent,bittorrent,0.9854280510018215,True
1111,bittorrent,bittorrent,0.9891095451633568,True
1112,bittorrent,bittorrent,0.9854280510018215,True
1113,bittorrent,bittorrent,0.9854280510018215,True
1114,bittorrent,bittorrent,0.9693206720233747,True
1115,bittorrent,bittorrent,0.9854280510018215,True
1116,bittorrent,bittorrent,0.9854280510018215,True
1117,bittorrent,bittorrent,0.9854280510018215,True
1118,bittorrent,bittorrent,0.9891095451633568,True
1119,bittorrent,bittorrent,0.9854280510018215,True
1120,bittorrent,bittorrent,0.9891095451633568,True
1121,bittorrent,bittorrent,0.9891095451633568,True
1122,bittorrent,bittorrent,0.9854280510018215,True
1123,bittorrent,bittorrent,0.9854280510018215,True
1124,bittorrent,bittorrent,0.9854280510018215,True
1125,bittorrent,bittorrent,0.9891095451633568,True
1126,bittorrent,bittorrent,0.9891095451633568,True
1127,bittorrent,bittorrent,0.9854280510018215,True
1128,bittorrent,bittorrent,0.9854280510018215,True
1129,bittorrent,bittorrent,0.9854280510018215,True
1130,bittorrent,bittorrent,0.9854280510018215,True
1131,bittorrent,bittorrent,0.9891095451633568,True
1132,bittorrent,bittorrent,0.9854280510018215,True
1133,bittorrent,bittorrent,0.9854280510018215,True
1134,bittorrent,bittorrent,0.9891095451633568,True
1135,bittorrent,bittorrent,0.9854280510018215,True
1136,bittorrent,bittorrent,0.9854280510018215,True
1137,bittorrent,bittorrent,0.9854280510018215,True
1138,bittorrent,bittorrent,0.9891095451633568,True
1139,bittorrent,bittorrent,0.9854280510018215,True
1140,bittorrent,bittorrent,0.9854280510018215,True
1141,bittorrent,bittorrent,0.9854280510018215,True
1142,bittorrent,bittorrent,0.9891095451633568,True
1143,bittorrent,bittorrent,0.9854280510018215,True
1144,bittorrent,bittorrent,0.9854280510018215,True
1145,bittorrent,bittorrent,0.9854280510018215,True
1146,bittorrent,bittorrent,0.954,True
1147,bittorrent,bittorrent,0.9891095451633568,True
1148,bittorrent,bittorrent,0.9891095451633568,True
1149,bittorrent,bittorrent,0.9891095451633568,True
1150,bittorrent,bittorrent,0.9854280510018215,True
1151,bittorrent,bittorrent,0.9854280510018215,True
1152,bittorrent,bittorrent,0.954,True
1153,bittorrent,bittorrent,0.9891095451633568,True
1154,bittorrent,bittorrent,0.9891095451633568,True
1155,bittorrent,bittorrent,0.9891095451633568,True
1156,bittorrent,bittorrent,0.9854280510018215,True
1157,bittorrent,bittorrent,0.9891095451633568,True
1158,bittorrent,bittorrent,0.9854280510018215,True
1159,bittorrent,bittorrent,0.9891095451633568,True
1160,bittorrent,bittorrent,0.9854280510018215,True
1161,bittorrent,bittorrent,0.9854280510018215,True
1162,bittorrent,bittorrent,0.9891095451633568,True
1163,bittorrent,bittorrent,0.9854280510018215,True
1164,bittorrent,bittorrent,0.9854280510018215,True
1165,bittorrent,http,0.900804289544236,False
1166,bittorrent,bittorrent,0.9854280510018215,True
1167,bittorrent,bittorrent,0.9854280510018215,True
1168,bittorrent,bittorrent,0.9854280510018215,True
1169,bittorrent,bittorrent,0.9891095451633568,True
1170,bittorrent,bittorrent,0.954,True
1171,bittorrent,bittorrent,0.9891095451633568,True
1172,bittorrent,bittorrent,0.9854280510018215,True
1173,bittorrent,bittorrent,0.9854280510018215,True
1174,bittorrent,bittorrent,0.9854280510018215,True
1175,bittorrent,bittorrent,0.9854280510018215,True
1176,bittorrent,bittorrent,0.9854280510018215,True
1177,bittorrent,bittorrent,0.9854280510018215,True
1178,bittorrent,bittorrent,0.9854280510018215,True
1179,bittorrent,bittorrent,0.9854280510018215,True
1180,bittorrent,bittorrent,0.9854280510018215,True
1181,bittorrent,bittorrent,0.9854280510018215,True
1182,bittorrent,bittorrent,0.9854280510018215,True
1183,bittorrent,bittorrent,0.9854280510018215,True
1184,bittorrent,bittorrent,0.9891095451633568,True
1185,bittorrent,bittorrent,0.9854280510018215,True
1186,bittorrent,bittorrent,0.9891095451633568,True
1187,bittorrent,bittorrent,0.9854280510018215,True
1188,bittorrent,bittorrent,0.9891095451633568,True
1189,bittorrent,bittorrent,0.9854280510018215,True
1190,bittorrent,bittorrent,0.9854280510018215,True
1191,bittorrent,bittorrent,0.9891095451633568,True
1192,bittorrent,bittorrent,0.9891095451633568,True
1193,bittorrent,bittorrent,0.9854280510018215,True
1194,bittorrent,bittorrent,0.9854280510018215,True
1195,bittorrent,bittorrent,0.9891095451633568,True
1196,bittorrent,bittorrent,0.9854280510018215,True
1197,bittorrent,bittorrent,0.9891095451633568,True
1198,bittorrent,bittorrent,0.954,True
1199,bittorrent,bittorrent,0.9854280510018215,True
1200,bittorrent,bittorrent,0.9854280510018215,True
1201,bittorrent,bittorrent,0.9854280510018215,True
1202,bittorrent,bittorrent,0.9854280510018215,True
1203,bittorrent,bittorrent,0.9854280510018215,True
1204,bittorrent,bittorrent,0.954,True
1205,bittorrent,bittorrent,0.954,True
1206,bittorrent,bittorrent,0.9891095451633568,True
1207,bittorrent,bittorrent,0.9854280510018215,True
1208,bittorrent,bittorrent,0.9891095451633568,True
1209,bittorrent,bittorrent,0.9854280510018215,True
1210,bittorrent,bittorrent,0.9854280510018215,True
1211,bittorrent,bittorrent,0.9891095451633568,True
1212,bittorrent,bittorrent,0.9854280510018215,True
1213,bittorrent,bittorrent,0.9854280510018215,True
1214,bittorrent,bittorrent,0.9854280510018215,True
1215,bittorrent,bittorrent,0.9854280510018215,True
1216,bittorrent,bittorrent,0.9891095451633568,True
1217,bittorrent,bittorrent,0.9854280510018215,True
1218,bittorrent,bittorrent,0.9854280510018215,True
1219,bittorrent,bittorrent,0.9854280510018215,True
1220,bittorrent,bittorrent,0.9854280510018215,True
1221,bittorrent,bittorrent,0.9891095451633568,True
1222,bittorrent,bittorrent,0.9854280510018215,True
1223,bittorrent,bittorrent,0.9854280510018215,True
1224,bittorrent,bittorrent,0.9854280510018215,True
1225,bittorrent,bittorrent,0.9854280510018215,True
1226,bittorrent,bittorrent,0.9891095451633568,True
1227,bittorrent,bittorrent,0.9891095451633568,True
1228,bittorrent,bittorrent,0.9891095451633568,True
1229,bittorrent,bittorrent,0.954,True
1230,bittorrent,bittorrent,0.9854280510018215,True
1231,bittorrent,bittorrent,0.9891095451633568,True
1232,bittorrent,bittorrent,0.954,True
1233,bittorrent,bittorrent,0.9854280510018215,True
1234,bittorrent,bittorrent,0.9854280510018215,True
1235,bittorrent,bittorrent,0.9854280510018215,True
1236,bittorrent,bittorrent,0.9854280510018215,True
1237,bittorrent,bittorrent,0.9854280510018215,True
1238,bittorrent,bittorrent,0.9854280510018215,True
1239,bittorrent,bittorrent,0.9891095451633568,True
1240,bittorrent,bittorrent,0.9891095451633568,True
1241,bittorrent,bittorrent,0.9854280510018215,True
1242,bittorrent,bittorrent,0.9854280510018215,True
1243,bittorrent,bittorrent,0.9854280510018215,True
1244,bittorrent,bittorrent,0.9891095451633568,True
1245,bittorrent,bittorrent,0.9854280510018215,True
1246,bittorrent,bittorrent,0.9854280510018215,True
1247,bittorrent,bittorrent,0.9854280510018215,True
1248,bittorrent,bittorrent,0.9891095451633568,True
1249,bittorrent,bittorrent,0.9891095451633568,True
1250,bittorrent,bittorrent,0.9891095451633568,True
1251,bittorrent,bittorrent,0.9854280510018215,True
1252,bittorrent,bittorrent,0.9854280510018215,True
1253,bittorrent,bittorrent,0.9854280510018215,True
1254,bittorrent,bittorrent,0.9891095451633568,True
1255,bittorrent,bittorrent,0.9854280510018215,True
1256,bittorrent,bittorrent,0.9854280510018215,True
1257,bittorrent,bittorrent,0.9854280510018215,True
1258,bittorrent,bittorrent,0.9854280510018215,True
1259,bittorrent,bittorrent,0.9891095451633568,True
1260,bittorrent,bittorrent,0.954,True
1261,bittorrent,bittorrent,0.9854280510018215,True
1262,bittorrent,bittorrent,0.9854280510018215,True
1263,bittorrent,bittorrent,0.9891095451633568,True
1264,bittorrent,bittorrent,0.9854280510018215,True
1265,bittorrent,bittorrent,0.9854280510018215,True
1266,bittorrent,bittorrent,0.9854280510018215,True
1267,bittorrent,bittorrent,0.9854280510018215,True
1268,bittorrent,bittorrent,0.9854280510018215,True
1269,bittorrent,bittorrent,0.9891095451633568,True
1270,bittorrent,bittorrent,0.9854280510018215,True
1271,bittorrent,bittorrent,0.9891095451633568,True
1272,bittorrent,bittorrent,0.9854280510018215,True
1273,bittorrent,bittorrent,0.9854280510018215,True
1274,bittorrent,bittorrent,0.9891095451633568,True
1275,bittorrent,bittorrent,0.9854280510018215,True
1276,bittorrent,bittorrent,0.9854280510018215,True
1277,bittorrent,bittorrent,0.9891095451633568,True
1278,bittorrent,bittorrent,0.9854280510018215,True
1279,bittorrent,bittorrent,0.9854280510018215,True
1280,bittorrent,bittorrent,0.9854280510018215,True
1281,bittorrent,bittorrent,0.9854280510018215,True
1282,bittorrent,bittorrent,0.9854280510018215,True
1283,bittorrent,bittorrent,0.9891095451633568,True
1284,bittorrent,bittorrent,0.9854280510018215,True
1285,bittorrent,bittorrent,0.9891095451633568,True
1286,bittorrent,bittorrent,0.9854280510018215,True
1287,bittorrent,bittorrent,0.9854280510018215,True
1288,bittorrent,bittorrent,0.9891095451633568,True
1289,bittorrent,bittorrent,0.9891095451633568,True
1290,bittorrent,bittorrent,0.9854280510018215,True
1291,bittorrent,bittorrent,0.9854280510018215,True
1292,bittorrent,bittorrent,0.9854280510018215,True
1293,bittorrent,bittorrent,0.9891095451633568,True
1294,bittorrent,bittorrent,0.9854280510018215,True
1295,bittorrent,bittorrent,0.9891095451633568,True
1296,bittorrent,bittorrent,0.9854280510018215,True
1297,bittorrent,bittorrent,0.954,True
1298,bittorrent,bittorrent,0.9891095451633568,True
1299,bittorrent,bittorrent,0.9891095451633568,True
1300,bittorrent,bittorrent,0.9854280510018215,True
1301,bittorrent,bittorrent,0.9854280510018215,True
1302,bittorrent,bittorrent,0.9854280510018215,True
1303,bittorrent,bittorrent,0.9854280510018215,True
1304,bittorrent,bittorrent,0.9891095451633568,True
1305,bittorrent,bittorrent,0.9854280510018215,True
1306,bittorrent,bittorrent,0.9854280510018215,True
1307,bittorrent,bittorrent,0.9854280510018215,True
1308,bittorrent,bittorrent,0.9854280510018215,True
1309,bittorrent,bittorrent,0.9891095451633568,True
1310,bittorrent,bittorrent,0.9854280510018215,True
1311,bittorrent,bittorrent,0.9854280510018215,True
1312,bittorrent,bittorrent,0.9854280510018215,True
1313,bittorrent,bittorrent,0.9854280510018215,True
1314,bittorrent,bittorrent,0.9891095451633568,True
1315,bittorrent,bittorrent,0.9854280510018215,True
1316,bittorrent,bittorrent,0.9891095451633568,True
1317,bittorrent,bittorrent,0.9891095451633568,True
1318,bittorrent,bittorrent,0.9854280510018215,True
1319,bittorrent,bittorrent,0.954,True
1320,bittorrent,bittorrent,0.9891095451633568,True
1321,bittorrent,bittorrent,0.9854280510018215,True
1322,bittorrent,bittorrent,0.9891095451633568,True
1323,bittorrent,bittorrent,0.954,True
1324,bittorrent,bittorrent,0.9891095451633568,True
1325,bittorrent,bittorrent,0.954,True
1326,bittorrent,bittorrent,0.9891095451633568,True
1327,bittorrent,bittorrent,0.9891095451633568,True
1328,bittorrent,bittorrent,0.9891095451633568,True
1329,bittorrent,bittorrent,0.9891095451633568,True
1330,bittorrent,bittorrent,0.9891095451633568,True
1331,bittorrent,bittorrent,0.9891095451633568,True
1332,bittorrent,bittorrent,0.9854280510018215,True
1333,bittorrent,bittorrent,0.9891095451633568,True
1334,bittorrent,bittorrent,0.9891095451633568,True
1335,bittorrent,bittorrent,0.9891095451633568,True
1336,bittorrent,bittorrent,0.9854280510018215,True
1337,bittorrent,bittorrent,0.9891095451633568,True
1338,bittorrent,bittorrent,0.9854280510018215,True
1339,bittorrent,bittorrent,0.9854280510018215,True
1340,bittorrent,bittorrent,0.9854280510018215,True
1341,bittorrent,bittorrent,0.9891095451633568,True
1342,bittorrent,bittorrent,0.9891095451633568,True
1343,bittorrent,bittorrent,0.9891095451633568,True
1344,bittorrent,bittorrent,0.9854280510018215,True
1345,bittorrent,http,0.6960950764006791,False
1346,bittorrent,bittorrent,0.9854280510018215,True
1347,bittorrent,bittorrent,0.9891095451633568,True
1348,bittorrent,bittorrent,0.954,True
1349,bittorrent,bittorrent,0.9854280510018215,True
1350,bittorrent,bittorrent,0.9891095451633568,True
1351,bittorrent,bittorrent,0.9854280510018215,True
1352,bittorrent,bittorrent,0.9854280510018215,True
1353,bittorrent,bittorrent,0.9854280510018215,True
1354,bittorrent,bittorrent,0.954,True
1355,bittorrent,bittorrent,0.9854280510018215,True
1356,bittorrent,bittorrent,0.9854280510018215,True
